x,y,label
0,3.12,0
1,2.28,0
2,1.21,0
3,4.22,0
4,3.7,0
5,3.04,0
6,3.47,0
7,3.55,0
8,3.46,0
9,3.48,0
0,3.47,1
1,3.67,1
2,4.76,1
3,5.1,1
4,8.01,1
5,1.63,1
6,3.59,1
7,7.34,1
8,4.13,1
9,5.02,1
0,3.67,2
1,3.56,2
2,3.92,2
3,3.39,2
4,3.61,2
5,3.72,2
6,3.48,2
7,3.26,2
8,3.5,2
9,3.61,2
0,1.38,3
1,1.61,3
2,1.99,3
3,1.06,3
4,1.53,3
5,1.45,3
6,1.7,3
7,1.09,3
8,1.24,3
9,1.79,3
0,5.66,4
1,4.89,4
2,4.88,4
3,5.75,4
4,6.25,4
5,5.47,4
6,6.23,4
7,6.11,4
8,5.27,4
9,6.24,4
0,7.08,5
1,6.97,5
2,7.2,5
3,6.71,5
4,7.17,5
5,6.77,5
6,6.59,5
7,7.35,5
8,7.58,5
9,7.52,5
